track_id,parent_genre_id,parent_genre_title
119715,12,Rock
119719,17,Folk
119725,17,Folk
119726,17,Folk
119727,38,Experimental
119745,38,Experimental
119828,1235,Instrumental
119830,1235,Instrumental
119831,1235,Instrumental
119893,1235,Instrumental
119894,1235,Instrumental
119895,1235,Instrumental
119896,1235,Instrumental
119897,1235,Instrumental
119898,1235,Instrumental
119899,1235,Instrumental
119900,1235,Instrumental
119901,1235,Instrumental
119922,12,Rock
119938,21,Hip-Hop
119939,21,Hip-Hop
119940,21,Hip-Hop
119941,21,Hip-Hop
119942,21,Hip-Hop
119979,21,Hip-Hop
119985,21,Hip-Hop
119988,21,Hip-Hop
119991,21,Hip-Hop
119992,21,Hip-Hop
119993,21,Hip-Hop
119994,21,Hip-Hop
120099,10,Pop
120105,10,Pop
120109,10,Pop
120111,10,Pop
120112,10,Pop
120150,38,Experimental
120160,38,Experimental
120161,38,Experimental
120171,38,Experimental
120172,17,Folk
120177,17,Folk
120178,17,Folk
120179,10,Pop
120183,10,Pop
120184,10,Pop
120188,10,Pop
120189,10,Pop
120194,10,Pop
120196,10,Pop
120199,10,Pop
120200,10,Pop
120201,10,Pop
120203,10,Pop
120206,10,Pop
120207,10,Pop
120208,10,Pop
120296,1235,Instrumental
120297,1235,Instrumental
120298,1235,Instrumental
120299,1235,Instrumental
120300,1235,Instrumental
120302,1235,Instrumental
120303,1235,Instrumental
120304,1235,Instrumental
120305,1235,Instrumental
120306,1235,Instrumental
120307,1235,Instrumental
120308,1235,Instrumental
120309,1235,Instrumental
120310,1235,Instrumental
120312,1235,Instrumental
120313,1235,Instrumental
120314,1235,Instrumental
120315,1235,Instrumental
120316,1235,Instrumental
120317,1235,Instrumental
120318,1235,Instrumental
120319,1235,Instrumental
120320,1235,Instrumental
120321,1235,Instrumental
120322,1235,Instrumental
120323,1235,Instrumental
120324,1235,Instrumental
120325,1235,Instrumental
120326,1235,Instrumental
120327,1235,Instrumental
120328,1235,Instrumental
120329,1235,Instrumental
120330,1235,Instrumental
120331,1235,Instrumental
120332,1235,Instrumental
120333,1235,Instrumental
120462,15,Electronic
120466,15,Electronic
120467,15,Electronic
120468,15,Electronic
120469,15,Electronic
120470,15,Electronic
120471,15,Electronic
120504,1235,Instrumental
120513,1235,Instrumental
120514,1235,Instrumental
120515,1235,Instrumental
120518,12,Rock
120769,1235,Instrumental
120770,1235,Instrumental
120771,1235,Instrumental
120772,1235,Instrumental
120773,1235,Instrumental
120774,1235,Instrumental
120775,1235,Instrumental
120776,1235,Instrumental
120777,1235,Instrumental
120778,1235,Instrumental
120779,38,Experimental
120782,38,Experimental
121251,12,Rock
121256,12,Rock
121257,12,Rock
121273,38,Experimental
121288,38,Experimental
121312,21,Hip-Hop
121313,21,Hip-Hop
121314,21,Hip-Hop
121315,21,Hip-Hop
121316,21,Hip-Hop
121317,21,Hip-Hop
121318,21,Hip-Hop
121319,21,Hip-Hop
121320,21,Hip-Hop
121321,21,Hip-Hop
121322,21,Hip-Hop
121323,21,Hip-Hop
121346,38,Experimental
121366,38,Experimental
121415,12,Rock
121449,15,Electronic
121450,15,Electronic
121451,15,Electronic
121452,15,Electronic
121453,15,Electronic
121454,15,Electronic
121472,1235,Instrumental
121473,1235,Instrumental
121474,1235,Instrumental
121475,1235,Instrumental
121570,12,Rock
121589,10,Pop
121590,10,Pop
121591,10,Pop
121592,10,Pop
121593,10,Pop
121594,10,Pop
121595,15,Electronic
121651,1235,Instrumental
121652,1235,Instrumental
121653,1235,Instrumental
121654,1235,Instrumental
121655,1235,Instrumental
121656,1235,Instrumental
121657,1235,Instrumental
121658,1235,Instrumental
121659,1235,Instrumental
121660,1235,Instrumental
121661,1235,Instrumental
121662,1235,Instrumental
121663,1235,Instrumental
121664,1235,Instrumental
121665,1235,Instrumental
121666,1235,Instrumental
121734,10,Pop
121735,10,Pop
121736,10,Pop
121737,10,Pop
121738,10,Pop
121739,10,Pop
121740,10,Pop
121813,12,Rock
121866,12,Rock
121867,12,Rock
121869,12,Rock
121913,2,International
121915,2,International
121922,2,International
121926,2,International
121929,2,International
121930,2,International
121976,38,Experimental
121985,38,Experimental
121987,38,Experimental
121998,38,Experimental
122001,38,Experimental
122003,38,Experimental
122004,38,Experimental
122066,12,Rock
122077,12,Rock
122079,12,Rock
122080,12,Rock
122081,12,Rock
122082,12,Rock
122083,12,Rock
122084,12,Rock
122085,12,Rock
122086,12,Rock
122087,12,Rock
122088,12,Rock
122106,38,Experimental
122107,38,Experimental
122132,38,Experimental
122143,38,Experimental
122153,38,Experimental
122155,38,Experimental
122166,38,Experimental
122168,38,Experimental
122190,12,Rock
122199,38,Experimental
122201,38,Experimental
122204,38,Experimental
122247,38,Experimental
122261,38,Experimental
122352,17,Folk
122353,17,Folk
122354,17,Folk
122355,17,Folk
122356,17,Folk
122357,17,Folk
122358,17,Folk
122359,17,Folk
122360,17,Folk
122362,17,Folk
122363,17,Folk
122364,17,Folk
122365,17,Folk
122395,12,Rock
122397,12,Rock
122398,12,Rock
122399,12,Rock
122400,12,Rock
122456,15,Electronic
122457,15,Electronic
122472,12,Rock
122473,10,Pop
122474,10,Pop
122475,10,Pop
122498,10,Pop
122499,10,Pop
122500,10,Pop
122503,10,Pop
122504,10,Pop
122510,1235,Instrumental
122511,1235,Instrumental
122533,10,Pop
122534,10,Pop
122578,10,Pop
122579,10,Pop
122620,12,Rock
122621,1235,Instrumental
122622,1235,Instrumental
122623,1235,Instrumental
122624,1235,Instrumental
122625,1235,Instrumental
122626,1235,Instrumental
122627,1235,Instrumental
122628,1235,Instrumental
122630,1235,Instrumental
122631,1235,Instrumental
122632,1235,Instrumental
122633,1235,Instrumental
122634,1235,Instrumental
122635,1235,Instrumental
122644,1235,Instrumental
122645,1235,Instrumental
122646,1235,Instrumental
122647,1235,Instrumental
122648,1235,Instrumental
122649,1235,Instrumental
122650,1235,Instrumental
122651,1235,Instrumental
122654,1235,Instrumental
122671,1235,Instrumental
122673,1235,Instrumental
122675,1235,Instrumental
122683,12,Rock
122685,12,Rock
122686,12,Rock
122798,10,Pop
122799,10,Pop
122800,10,Pop
122803,10,Pop
122804,10,Pop
122805,10,Pop
122806,10,Pop
122807,10,Pop
122808,10,Pop
122809,10,Pop
122810,10,Pop
122832,15,Electronic
122901,2,International
122910,38,Experimental
122911,12,Rock
122932,17,Folk
122934,17,Folk
122935,17,Folk
122936,17,Folk
122959,38,Experimental
122999,15,Electronic
123000,15,Electronic
123001,15,Electronic
123002,15,Electronic
123003,15,Electronic
123004,15,Electronic
123094,17,Folk
123096,17,Folk
123097,17,Folk
123099,17,Folk
123147,21,Hip-Hop
123273,12,Rock
123278,12,Rock
123333,38,Experimental
123342,38,Experimental
123427,12,Rock
123438,21,Hip-Hop
123439,21,Hip-Hop
123440,21,Hip-Hop
123441,21,Hip-Hop
123442,21,Hip-Hop
123458,1235,Instrumental
123461,1235,Instrumental
123467,1235,Instrumental
123468,1235,Instrumental
123474,12,Rock
123484,1235,Instrumental
123485,1235,Instrumental
123486,1235,Instrumental
123487,1235,Instrumental
123488,1235,Instrumental
123490,17,Folk
123494,17,Folk
123501,15,Electronic
123502,15,Electronic
123503,15,Electronic
123504,15,Electronic
123505,15,Electronic
123506,15,Electronic
123509,10,Pop
123523,1235,Instrumental
123614,21,Hip-Hop
123641,21,Hip-Hop
123645,21,Hip-Hop
123647,21,Hip-Hop
123760,1235,Instrumental
123761,1235,Instrumental
123762,1235,Instrumental
123763,1235,Instrumental
123764,1235,Instrumental
123821,12,Rock
123825,12,Rock
123832,12,Rock
123834,12,Rock
123835,12,Rock
123866,12,Rock
123867,12,Rock
123868,12,Rock
123899,17,Folk
123932,15,Electronic
123933,15,Electronic
123934,15,Electronic
123935,15,Electronic
123936,15,Electronic
123937,15,Electronic
123938,15,Electronic
123964,21,Hip-Hop
123965,21,Hip-Hop
123966,21,Hip-Hop
123968,21,Hip-Hop
123969,21,Hip-Hop
123970,21,Hip-Hop
123971,21,Hip-Hop
123972,21,Hip-Hop
123973,21,Hip-Hop
123974,21,Hip-Hop
123975,21,Hip-Hop
123976,21,Hip-Hop
123977,21,Hip-Hop
123978,21,Hip-Hop
123979,21,Hip-Hop
123980,21,Hip-Hop
123981,21,Hip-Hop
123986,21,Hip-Hop
124154,38,Experimental
124175,1235,Instrumental
124176,1235,Instrumental
124177,1235,Instrumental
124178,1235,Instrumental
124179,1235,Instrumental
124180,1235,Instrumental
124181,1235,Instrumental
124183,1235,Instrumental
124184,12,Rock
124185,12,Rock
124186,12,Rock
124201,12,Rock
124231,38,Experimental
124391,12,Rock
124392,12,Rock
124393,12,Rock
124394,12,Rock
124409,38,Experimental
124411,38,Experimental
124424,17,Folk
124425,17,Folk
124426,17,Folk
124460,12,Rock
124461,12,Rock
124470,12,Rock
124474,10,Pop
124477,10,Pop
124479,10,Pop
124480,10,Pop
124481,10,Pop
124482,10,Pop
124483,10,Pop
124484,10,Pop
124485,10,Pop
124509,38,Experimental
124517,38,Experimental
124518,38,Experimental
124519,38,Experimental
124554,15,Electronic
124555,15,Electronic
124702,21,Hip-Hop
124752,15,Electronic
124753,15,Electronic
124754,15,Electronic
124755,15,Electronic
124756,15,Electronic
124870,38,Experimental
124872,1235,Instrumental
124873,1235,Instrumental
124874,1235,Instrumental
124875,1235,Instrumental
124876,1235,Instrumental
124877,1235,Instrumental
124891,38,Experimental
124892,38,Experimental
124912,15,Electronic
124913,15,Electronic
124915,15,Electronic
124916,15,Electronic
124917,15,Electronic
124918,15,Electronic
124971,38,Experimental
124992,12,Rock
124996,12,Rock
125001,12,Rock
125002,12,Rock
125003,12,Rock
125004,12,Rock
125154,15,Electronic
125156,15,Electronic
125157,15,Electronic
125158,15,Electronic
125159,15,Electronic
125160,15,Electronic
125161,15,Electronic
125182,17,Folk
125183,17,Folk
125185,17,Folk
125186,17,Folk
125187,17,Folk
125188,17,Folk
125189,17,Folk
125190,17,Folk
125191,17,Folk
125192,17,Folk
125193,17,Folk
125194,17,Folk
125195,17,Folk
125196,17,Folk
125237,38,Experimental
125238,38,Experimental
125239,38,Experimental
125240,38,Experimental
125286,15,Electronic
125287,15,Electronic
125288,15,Electronic
125289,15,Electronic
125291,15,Electronic
125293,15,Electronic
125298,15,Electronic
125299,15,Electronic
125312,2,International
125313,2,International
125314,2,International
125315,15,Electronic
125333,38,Experimental
125337,38,Experimental
125375,10,Pop
125377,10,Pop
125432,12,Rock
125551,12,Rock
125612,1235,Instrumental
125614,1235,Instrumental
125616,1235,Instrumental
125617,1235,Instrumental
125618,1235,Instrumental
125620,1235,Instrumental
125621,1235,Instrumental
125622,1235,Instrumental
125657,1235,Instrumental
125659,1235,Instrumental
125680,1235,Instrumental
125681,1235,Instrumental
125721,10,Pop
125722,10,Pop
125723,10,Pop
125774,12,Rock
125776,12,Rock
125777,12,Rock
125778,12,Rock
125779,12,Rock
125809,1235,Instrumental
125812,1235,Instrumental
125813,1235,Instrumental
125814,1235,Instrumental
125815,1235,Instrumental
125816,1235,Instrumental
125817,1235,Instrumental
125818,1235,Instrumental
125819,1235,Instrumental
125820,1235,Instrumental
125821,1235,Instrumental
125822,1235,Instrumental
125823,1235,Instrumental
125824,1235,Instrumental
125825,1235,Instrumental
125826,1235,Instrumental
125827,1235,Instrumental
125999,15,Electronic
126014,1235,Instrumental
126015,1235,Instrumental
126016,1235,Instrumental
126017,1235,Instrumental
126018,1235,Instrumental
126047,12,Rock
126055,38,Experimental
126102,10,Pop
126103,10,Pop
126104,10,Pop
126105,10,Pop
126180,1235,Instrumental
126181,1235,Instrumental
126182,1235,Instrumental
126183,1235,Instrumental
126185,1235,Instrumental
126186,1235,Instrumental
126187,1235,Instrumental
126188,1235,Instrumental
126189,1235,Instrumental
126214,1235,Instrumental
126215,1235,Instrumental
126216,1235,Instrumental
126217,1235,Instrumental
126218,1235,Instrumental
126219,1235,Instrumental
126220,1235,Instrumental
126221,38,Experimental
126223,38,Experimental
126224,38,Experimental
126225,38,Experimental
126226,38,Experimental
126227,38,Experimental
126229,1235,Instrumental
126230,1235,Instrumental
126231,1235,Instrumental
126232,1235,Instrumental
126233,1235,Instrumental
126234,1235,Instrumental
126240,1235,Instrumental
126241,1235,Instrumental
126242,1235,Instrumental
126243,1235,Instrumental
126276,1235,Instrumental
126283,1235,Instrumental
126289,1235,Instrumental
126290,1235,Instrumental
126291,1235,Instrumental
126292,15,Electronic
126294,12,Rock
126295,12,Rock
126297,12,Rock
126300,12,Rock
126316,1235,Instrumental
126317,1235,Instrumental
126318,1235,Instrumental
126319,1235,Instrumental
126320,1235,Instrumental
126321,1235,Instrumental
126354,10,Pop
126357,10,Pop
126362,10,Pop
126398,10,Pop
126400,10,Pop
126401,10,Pop
126402,10,Pop
126403,10,Pop
126404,10,Pop
126405,10,Pop
126406,10,Pop
126407,10,Pop
126408,1235,Instrumental
126409,1235,Instrumental
126410,1235,Instrumental
126411,1235,Instrumental
126412,1235,Instrumental
126413,1235,Instrumental
126414,1235,Instrumental
126415,1235,Instrumental
126416,1235,Instrumental
126417,1235,Instrumental
126425,10,Pop
126426,10,Pop
126427,10,Pop
126428,10,Pop
126429,10,Pop
126430,10,Pop
126431,10,Pop
126455,17,Folk
126489,17,Folk
126490,17,Folk
126491,17,Folk
126505,38,Experimental
126506,38,Experimental
126507,38,Experimental
126508,38,Experimental
126510,38,Experimental
126512,38,Experimental
126516,38,Experimental
126519,38,Experimental
126520,38,Experimental
126521,38,Experimental
126522,38,Experimental
126550,38,Experimental
126557,38,Experimental
126559,38,Experimental
126584,1235,Instrumental
126585,1235,Instrumental
126586,1235,Instrumental
126587,1235,Instrumental
126588,1235,Instrumental
126589,1235,Instrumental
126598,12,Rock
126600,38,Experimental
126601,38,Experimental
126602,38,Experimental
126603,38,Experimental
126605,38,Experimental
126606,38,Experimental
126607,38,Experimental
126608,38,Experimental
126646,1235,Instrumental
126666,12,Rock
126667,12,Rock
126668,12,Rock
126669,12,Rock
126670,12,Rock
126671,12,Rock
126672,12,Rock
126673,12,Rock
126674,12,Rock
126675,12,Rock
126676,12,Rock
126716,1235,Instrumental
126717,1235,Instrumental
126718,1235,Instrumental
126719,1235,Instrumental
126720,1235,Instrumental
126743,17,Folk
126746,17,Folk
126747,17,Folk
126748,17,Folk
126749,17,Folk
126773,15,Electronic
126778,17,Folk
126781,17,Folk
126782,17,Folk
126786,17,Folk
126789,17,Folk
126790,17,Folk
126882,1235,Instrumental
126883,1235,Instrumental
126884,1235,Instrumental
126885,1235,Instrumental
126886,1235,Instrumental
126887,1235,Instrumental
126899,15,Electronic
126900,15,Electronic
126944,12,Rock
126979,17,Folk
127036,1235,Instrumental
127037,1235,Instrumental
127062,17,Folk
127066,17,Folk
127155,38,Experimental
127159,15,Electronic
127180,10,Pop
127181,10,Pop
127182,10,Pop
127183,10,Pop
127184,10,Pop
127185,10,Pop
127186,10,Pop
127187,10,Pop
127188,10,Pop
127189,10,Pop
127190,17,Folk
127191,17,Folk
127192,17,Folk
127193,17,Folk
127194,17,Folk
127203,10,Pop
127204,10,Pop
127205,10,Pop
127206,10,Pop
127207,1235,Instrumental
127208,1235,Instrumental
127209,1235,Instrumental
127210,1235,Instrumental
127211,1235,Instrumental
127212,1235,Instrumental
127263,15,Electronic
127265,17,Folk
127266,17,Folk
127267,17,Folk
127268,10,Pop
127269,10,Pop
127271,10,Pop
127273,10,Pop
127274,10,Pop
127275,10,Pop
127276,10,Pop
127277,10,Pop
127278,10,Pop
127279,10,Pop
127280,10,Pop
127281,10,Pop
127285,10,Pop
127286,10,Pop
127287,10,Pop
127288,10,Pop
127289,10,Pop
127290,10,Pop
127294,10,Pop
127295,10,Pop
127296,10,Pop
127297,10,Pop
127298,10,Pop
127299,10,Pop
127300,10,Pop
127301,10,Pop
127302,10,Pop
127303,10,Pop
127330,12,Rock
127331,1235,Instrumental
127339,12,Rock
127343,15,Electronic
127349,15,Electronic
127350,15,Electronic
127356,2,International
127357,2,International
127358,2,International
127359,2,International
127360,2,International
127402,38,Experimental
127422,38,Experimental
127469,38,Experimental
127484,38,Experimental
127494,1235,Instrumental
127495,1235,Instrumental
127496,1235,Instrumental
127497,1235,Instrumental
127498,1235,Instrumental
127499,1235,Instrumental
127519,1235,Instrumental
127520,1235,Instrumental
127532,38,Experimental
127541,38,Experimental
127542,38,Experimental
127559,12,Rock
127620,10,Pop
127623,10,Pop
127648,1235,Instrumental
127660,1235,Instrumental
127661,1235,Instrumental
127662,1235,Instrumental
127663,1235,Instrumental
127720,12,Rock
127722,17,Folk
127726,17,Folk
127798,38,Experimental
127804,15,Electronic
127806,15,Electronic
127865,2,International
127866,2,International
127867,2,International
127868,2,International
127869,2,International
127870,2,International
127871,2,International
127878,38,Experimental
127908,10,Pop
127909,10,Pop
127910,10,Pop
127911,10,Pop
127912,10,Pop
127913,10,Pop
127914,10,Pop
127915,10,Pop
127916,17,Folk
127936,15,Electronic
127996,1235,Instrumental
128441,21,Hip-Hop
128443,21,Hip-Hop
128448,12,Rock
128469,1235,Instrumental
128470,1235,Instrumental
128471,1235,Instrumental
128472,1235,Instrumental
128473,1235,Instrumental
128476,10,Pop
128477,10,Pop
128482,10,Pop
128484,10,Pop
128494,21,Hip-Hop
128500,17,Folk
128504,12,Rock
128619,1235,Instrumental
128666,21,Hip-Hop
128668,21,Hip-Hop
128699,12,Rock
128709,12,Rock
128710,12,Rock
128711,12,Rock
128758,15,Electronic
128759,15,Electronic
128760,15,Electronic
128799,38,Experimental
128811,1235,Instrumental
128812,1235,Instrumental
128813,1235,Instrumental
128814,1235,Instrumental
128815,1235,Instrumental
128816,1235,Instrumental
128825,38,Experimental
128827,38,Experimental
128828,38,Experimental
128835,38,Experimental
128845,38,Experimental
128878,38,Experimental
128879,38,Experimental
128880,38,Experimental
128881,38,Experimental
128882,38,Experimental
128885,1235,Instrumental
128886,1235,Instrumental
128887,1235,Instrumental
128888,1235,Instrumental
128927,21,Hip-Hop
128992,38,Experimental
129039,1235,Instrumental
129040,1235,Instrumental
129042,1235,Instrumental
129043,1235,Instrumental
129044,1235,Instrumental
129046,12,Rock
129048,10,Pop
129049,10,Pop
129051,10,Pop
129052,10,Pop
129053,10,Pop
129054,10,Pop
129055,10,Pop
129056,10,Pop
129088,12,Rock
129089,12,Rock
129090,12,Rock
129091,12,Rock
129092,12,Rock
129093,12,Rock
129094,12,Rock
129095,12,Rock
129096,12,Rock
129097,12,Rock
129098,12,Rock
129184,1235,Instrumental
129185,1235,Instrumental
129186,1235,Instrumental
129187,1235,Instrumental
129188,1235,Instrumental
129189,1235,Instrumental
129190,1235,Instrumental
129268,12,Rock
129362,10,Pop
129372,10,Pop
129374,10,Pop
129375,10,Pop
129391,10,Pop
129392,10,Pop
129393,10,Pop
129395,2,International
129396,2,International
129397,2,International
129398,2,International
129399,12,Rock
129400,2,International
129401,2,International
129402,2,International
129403,2,International
129404,2,International
129405,2,International
129406,2,International
129407,2,International
129439,17,Folk
129442,17,Folk
129444,17,Folk
129620,38,Experimental
129622,38,Experimental
129624,38,Experimental
129674,21,Hip-Hop
129675,21,Hip-Hop
129683,17,Folk
129694,17,Folk
129695,17,Folk
129696,17,Folk
129742,15,Electronic
129806,21,Hip-Hop
129807,21,Hip-Hop
129808,21,Hip-Hop
129816,2,International
129874,2,International
129875,2,International
129876,2,International
129879,2,International
129880,2,International
129882,2,International
129883,2,International
129884,2,International
129885,2,International
129886,2,International
129887,2,International
129889,2,International
129904,21,Hip-Hop
129910,21,Hip-Hop
129914,21,Hip-Hop
129915,21,Hip-Hop
129918,21,Hip-Hop
129919,21,Hip-Hop
129920,21,Hip-Hop
129922,2,International
129923,2,International
129924,2,International
129925,2,International
129926,2,International
129927,2,International
129962,12,Rock
129968,12,Rock
129969,12,Rock
129970,12,Rock
129972,12,Rock
129973,12,Rock
129997,12,Rock
130016,12,Rock
130084,12,Rock
130129,15,Electronic
130130,15,Electronic
130131,15,Electronic
130132,15,Electronic
130133,15,Electronic
130134,15,Electronic
130135,15,Electronic
130136,15,Electronic
130137,15,Electronic
130168,21,Hip-Hop
130170,21,Hip-Hop
130218,21,Hip-Hop
130265,10,Pop
130347,17,Folk
130349,17,Folk
130367,10,Pop
130368,10,Pop
130369,10,Pop
130370,10,Pop
130371,10,Pop
130372,10,Pop
130440,21,Hip-Hop
130454,21,Hip-Hop
130456,21,Hip-Hop
130650,21,Hip-Hop
130667,17,Folk
130682,12,Rock
130683,12,Rock
130689,12,Rock
130691,12,Rock
130692,12,Rock
130693,12,Rock
130702,21,Hip-Hop
130709,21,Hip-Hop
130710,21,Hip-Hop
130711,21,Hip-Hop
130752,1235,Instrumental
130758,17,Folk
130920,15,Electronic
130921,15,Electronic
130922,15,Electronic
130923,15,Electronic
130927,1235,Instrumental
130929,1235,Instrumental
130930,1235,Instrumental
130931,1235,Instrumental
130932,1235,Instrumental
130933,1235,Instrumental
130934,1235,Instrumental
130937,17,Folk
130940,17,Folk
130944,17,Folk
130945,17,Folk
130948,17,Folk
130950,17,Folk
130951,17,Folk
130952,17,Folk
130953,17,Folk
130954,17,Folk
130955,17,Folk
130956,17,Folk
130963,17,Folk
130964,17,Folk
130986,38,Experimental
130988,1235,Instrumental
130989,1235,Instrumental
130990,1235,Instrumental
130991,1235,Instrumental
130992,1235,Instrumental
130993,1235,Instrumental
131016,21,Hip-Hop
131019,21,Hip-Hop
131020,21,Hip-Hop
131021,21,Hip-Hop
131024,38,Experimental
131166,12,Rock
131292,12,Rock
131323,1235,Instrumental
131324,1235,Instrumental
131325,1235,Instrumental
131326,1235,Instrumental
131327,1235,Instrumental
131385,38,Experimental
131410,38,Experimental
131422,21,Hip-Hop
131425,21,Hip-Hop
131426,21,Hip-Hop
131436,10,Pop
131439,10,Pop
131444,10,Pop
131446,10,Pop
131448,10,Pop
131449,10,Pop
131451,10,Pop
131452,10,Pop
131453,10,Pop
131454,10,Pop
131476,1235,Instrumental
131536,12,Rock
131540,38,Experimental
131552,12,Rock
131553,12,Rock
131554,12,Rock
131567,38,Experimental
131624,38,Experimental
131656,12,Rock
131657,12,Rock
131658,12,Rock
131764,10,Pop
131767,10,Pop
131770,10,Pop
131771,10,Pop
131772,10,Pop
131773,10,Pop
131774,10,Pop
131787,1235,Instrumental
131789,1235,Instrumental
131791,1235,Instrumental
131792,1235,Instrumental
131794,1235,Instrumental
131795,1235,Instrumental
131796,1235,Instrumental
131797,1235,Instrumental
131837,1235,Instrumental
131897,17,Folk
131899,17,Folk
131900,17,Folk
131901,17,Folk
131902,17,Folk
131903,17,Folk
131904,17,Folk
131911,1235,Instrumental
131912,1235,Instrumental
131913,1235,Instrumental
131914,1235,Instrumental
131917,1235,Instrumental
131918,1235,Instrumental
131919,1235,Instrumental
131922,1235,Instrumental
131923,1235,Instrumental
131924,1235,Instrumental
131925,1235,Instrumental
131932,2,International
131933,2,International
131934,2,International
131935,2,International
131936,2,International
131938,2,International
131939,2,International
131940,2,International
131941,2,International
131942,2,International
131950,2,International
131951,2,International
131952,2,International
131953,2,International
131978,12,Rock
131979,12,Rock
131980,1235,Instrumental
131982,1235,Instrumental
131983,1235,Instrumental
131984,1235,Instrumental
131985,1235,Instrumental
131986,1235,Instrumental
132019,38,Experimental
132040,17,Folk
132041,17,Folk
132042,17,Folk
132045,17,Folk
132117,21,Hip-Hop
132118,21,Hip-Hop
132122,10,Pop
132134,15,Electronic
132138,15,Electronic
132139,2,International
132140,2,International
132141,2,International
132142,2,International
132171,12,Rock
132272,38,Experimental
132310,1235,Instrumental
132420,15,Electronic
132424,38,Experimental
132434,38,Experimental
132436,38,Experimental
132448,15,Electronic
132449,17,Folk
132453,17,Folk
132454,17,Folk
132455,17,Folk
132456,17,Folk
132561,1235,Instrumental
132566,1235,Instrumental
132567,1235,Instrumental
132568,1235,Instrumental
132589,38,Experimental
132675,1235,Instrumental
132677,1235,Instrumental
132678,1235,Instrumental
132679,1235,Instrumental
132773,15,Electronic
132774,15,Electronic
132775,15,Electronic
132778,10,Pop
132779,10,Pop
132781,10,Pop
132784,10,Pop
132786,10,Pop
132787,10,Pop
132788,10,Pop
132789,10,Pop
132790,10,Pop
132791,10,Pop
132792,10,Pop
132793,10,Pop
132794,10,Pop
132795,10,Pop
132914,12,Rock
132954,21,Hip-Hop
132961,21,Hip-Hop
132962,21,Hip-Hop
132963,21,Hip-Hop
132964,21,Hip-Hop
132965,21,Hip-Hop
133015,15,Electronic
133016,15,Electronic
133019,15,Electronic
133020,15,Electronic
133022,15,Electronic
133023,15,Electronic
133024,15,Electronic
133025,15,Electronic
133026,15,Electronic
133027,15,Electronic
133028,15,Electronic
133029,15,Electronic
133100,1235,Instrumental
133102,1235,Instrumental
133272,12,Rock
133273,12,Rock
133274,12,Rock
133275,12,Rock
133276,12,Rock
133293,38,Experimental
133294,38,Experimental
133297,38,Experimental
133332,38,Experimental
133333,38,Experimental
133431,1235,Instrumental
133432,1235,Instrumental
133433,1235,Instrumental
133434,1235,Instrumental
133435,1235,Instrumental
133436,1235,Instrumental
133437,1235,Instrumental
133438,1235,Instrumental
133439,1235,Instrumental
133440,1235,Instrumental
133441,1235,Instrumental
133442,1235,Instrumental
133443,1235,Instrumental
133444,1235,Instrumental
133445,1235,Instrumental
133446,1235,Instrumental
133447,1235,Instrumental
133448,1235,Instrumental
133449,1235,Instrumental
133450,1235,Instrumental
133451,1235,Instrumental
133452,1235,Instrumental
133453,1235,Instrumental
133454,1235,Instrumental
133455,1235,Instrumental
133456,1235,Instrumental
133457,1235,Instrumental
133459,1235,Instrumental
133479,12,Rock
133535,1235,Instrumental
133537,1235,Instrumental
133538,1235,Instrumental
133544,1235,Instrumental
133545,1235,Instrumental
133546,1235,Instrumental
133551,1235,Instrumental
133553,1235,Instrumental
133560,1235,Instrumental
133561,1235,Instrumental
133562,1235,Instrumental
133563,1235,Instrumental
133564,1235,Instrumental
133567,1235,Instrumental
133571,1235,Instrumental
133572,1235,Instrumental
133573,1235,Instrumental
133574,1235,Instrumental
133576,1235,Instrumental
133579,1235,Instrumental
133580,1235,Instrumental
133632,12,Rock
133638,17,Folk
133639,17,Folk
133681,1235,Instrumental
133729,12,Rock
133731,12,Rock
133770,38,Experimental
133772,12,Rock
133780,17,Folk
133781,17,Folk
133788,17,Folk
133793,17,Folk
133798,17,Folk
133802,17,Folk
133803,17,Folk
133833,12,Rock
133835,2,International
133836,2,International
133837,2,International
133838,2,International
133916,38,Experimental
133942,1235,Instrumental
133943,1235,Instrumental
133967,1235,Instrumental
133968,1235,Instrumental
133969,1235,Instrumental
133970,1235,Instrumental
133971,1235,Instrumental
133972,1235,Instrumental
133973,1235,Instrumental
133974,1235,Instrumental
133975,1235,Instrumental
133976,1235,Instrumental
133977,1235,Instrumental
133978,1235,Instrumental
134034,12,Rock
134052,15,Electronic
134053,15,Electronic
134054,15,Electronic
134073,17,Folk
134077,17,Folk
134084,17,Folk
134094,38,Experimental
134359,15,Electronic
134384,10,Pop
134385,10,Pop
134388,10,Pop
134389,10,Pop
134443,1235,Instrumental
134444,1235,Instrumental
134445,1235,Instrumental
134446,15,Electronic
134447,15,Electronic
134448,15,Electronic
134449,1235,Instrumental
134452,1235,Instrumental
134453,1235,Instrumental
134454,1235,Instrumental
134455,1235,Instrumental
134486,10,Pop
134509,21,Hip-Hop
134510,21,Hip-Hop
134580,1235,Instrumental
134586,1235,Instrumental
134594,12,Rock
134610,21,Hip-Hop
134631,38,Experimental
134643,38,Experimental
134790,1235,Instrumental
134791,1235,Instrumental
134792,1235,Instrumental
134793,1235,Instrumental
134794,1235,Instrumental
134795,1235,Instrumental
134796,1235,Instrumental
134797,1235,Instrumental
134801,15,Electronic
134823,21,Hip-Hop
134824,21,Hip-Hop
134825,21,Hip-Hop
134826,21,Hip-Hop
