track_id,track_path
10677,/home/ayush/FOML_Project/fma_small/010/010677.mp3
10678,/home/ayush/FOML_Project/fma_small/010/010678.mp3
10679,/home/ayush/FOML_Project/fma_small/010/010679.mp3
10682,/home/ayush/FOML_Project/fma_small/010/010682.mp3
10684,/home/ayush/FOML_Project/fma_small/010/010684.mp3
10693,/home/ayush/FOML_Project/fma_small/010/010693.mp3
10694,/home/ayush/FOML_Project/fma_small/010/010694.mp3
10695,/home/ayush/FOML_Project/fma_small/010/010695.mp3
10696,/home/ayush/FOML_Project/fma_small/010/010696.mp3
10697,/home/ayush/FOML_Project/fma_small/010/010697.mp3
10698,/home/ayush/FOML_Project/fma_small/010/010698.mp3
10699,/home/ayush/FOML_Project/fma_small/010/010699.mp3
10805,/home/ayush/FOML_Project/fma_small/010/010805.mp3
10806,/home/ayush/FOML_Project/fma_small/010/010806.mp3
10807,/home/ayush/FOML_Project/fma_small/010/010807.mp3
10808,/home/ayush/FOML_Project/fma_small/010/010808.mp3
10809,/home/ayush/FOML_Project/fma_small/010/010809.mp3
10810,/home/ayush/FOML_Project/fma_small/010/010810.mp3
10983,/home/ayush/FOML_Project/fma_small/010/010983.mp3
10992,/home/ayush/FOML_Project/fma_small/010/010992.mp3
10993,/home/ayush/FOML_Project/fma_small/010/010993.mp3
11019,/home/ayush/FOML_Project/fma_small/011/011019.mp3
11020,/home/ayush/FOML_Project/fma_small/011/011020.mp3
11059,/home/ayush/FOML_Project/fma_small/011/011059.mp3
11198,/home/ayush/FOML_Project/fma_small/011/011198.mp3
11199,/home/ayush/FOML_Project/fma_small/011/011199.mp3
11200,/home/ayush/FOML_Project/fma_small/011/011200.mp3
11204,/home/ayush/FOML_Project/fma_small/011/011204.mp3
11206,/home/ayush/FOML_Project/fma_small/011/011206.mp3
11234,/home/ayush/FOML_Project/fma_small/011/011234.mp3
11237,/home/ayush/FOML_Project/fma_small/011/011237.mp3
11239,/home/ayush/FOML_Project/fma_small/011/011239.mp3
11242,/home/ayush/FOML_Project/fma_small/011/011242.mp3
11261,/home/ayush/FOML_Project/fma_small/011/011261.mp3
11262,/home/ayush/FOML_Project/fma_small/011/011262.mp3
11264,/home/ayush/FOML_Project/fma_small/011/011264.mp3
11268,/home/ayush/FOML_Project/fma_small/011/011268.mp3
11298,/home/ayush/FOML_Project/fma_small/011/011298.mp3
11299,/home/ayush/FOML_Project/fma_small/011/011299.mp3
11306,/home/ayush/FOML_Project/fma_small/011/011306.mp3
11333,/home/ayush/FOML_Project/fma_small/011/011333.mp3
11334,/home/ayush/FOML_Project/fma_small/011/011334.mp3
11503,/home/ayush/FOML_Project/fma_small/011/011503.mp3
11504,/home/ayush/FOML_Project/fma_small/011/011504.mp3
11505,/home/ayush/FOML_Project/fma_small/011/011505.mp3
11508,/home/ayush/FOML_Project/fma_small/011/011508.mp3
11544,/home/ayush/FOML_Project/fma_small/011/011544.mp3
11638,/home/ayush/FOML_Project/fma_small/011/011638.mp3
11671,/home/ayush/FOML_Project/fma_small/011/011671.mp3
11672,/home/ayush/FOML_Project/fma_small/011/011672.mp3
11673,/home/ayush/FOML_Project/fma_small/011/011673.mp3
11674,/home/ayush/FOML_Project/fma_small/011/011674.mp3
11675,/home/ayush/FOML_Project/fma_small/011/011675.mp3
11677,/home/ayush/FOML_Project/fma_small/011/011677.mp3
11679,/home/ayush/FOML_Project/fma_small/011/011679.mp3
11681,/home/ayush/FOML_Project/fma_small/011/011681.mp3
11682,/home/ayush/FOML_Project/fma_small/011/011682.mp3
11683,/home/ayush/FOML_Project/fma_small/011/011683.mp3
11763,/home/ayush/FOML_Project/fma_small/011/011763.mp3
11764,/home/ayush/FOML_Project/fma_small/011/011764.mp3
11765,/home/ayush/FOML_Project/fma_small/011/011765.mp3
11766,/home/ayush/FOML_Project/fma_small/011/011766.mp3
11767,/home/ayush/FOML_Project/fma_small/011/011767.mp3
11768,/home/ayush/FOML_Project/fma_small/011/011768.mp3
11769,/home/ayush/FOML_Project/fma_small/011/011769.mp3
11770,/home/ayush/FOML_Project/fma_small/011/011770.mp3
11771,/home/ayush/FOML_Project/fma_small/011/011771.mp3
11772,/home/ayush/FOML_Project/fma_small/011/011772.mp3
11773,/home/ayush/FOML_Project/fma_small/011/011773.mp3
11774,/home/ayush/FOML_Project/fma_small/011/011774.mp3
11775,/home/ayush/FOML_Project/fma_small/011/011775.mp3
11776,/home/ayush/FOML_Project/fma_small/011/011776.mp3
11777,/home/ayush/FOML_Project/fma_small/011/011777.mp3
11778,/home/ayush/FOML_Project/fma_small/011/011778.mp3
11779,/home/ayush/FOML_Project/fma_small/011/011779.mp3
11780,/home/ayush/FOML_Project/fma_small/011/011780.mp3
11781,/home/ayush/FOML_Project/fma_small/011/011781.mp3
11782,/home/ayush/FOML_Project/fma_small/011/011782.mp3
11783,/home/ayush/FOML_Project/fma_small/011/011783.mp3
11784,/home/ayush/FOML_Project/fma_small/011/011784.mp3
11785,/home/ayush/FOML_Project/fma_small/011/011785.mp3
11786,/home/ayush/FOML_Project/fma_small/011/011786.mp3
11787,/home/ayush/FOML_Project/fma_small/011/011787.mp3
11788,/home/ayush/FOML_Project/fma_small/011/011788.mp3
11789,/home/ayush/FOML_Project/fma_small/011/011789.mp3
11790,/home/ayush/FOML_Project/fma_small/011/011790.mp3
11791,/home/ayush/FOML_Project/fma_small/011/011791.mp3
11792,/home/ayush/FOML_Project/fma_small/011/011792.mp3
11793,/home/ayush/FOML_Project/fma_small/011/011793.mp3
11794,/home/ayush/FOML_Project/fma_small/011/011794.mp3
11795,/home/ayush/FOML_Project/fma_small/011/011795.mp3
11803,/home/ayush/FOML_Project/fma_small/011/011803.mp3
11818,/home/ayush/FOML_Project/fma_small/011/011818.mp3
11839,/home/ayush/FOML_Project/fma_small/011/011839.mp3
11861,/home/ayush/FOML_Project/fma_small/011/011861.mp3
11862,/home/ayush/FOML_Project/fma_small/011/011862.mp3
11867,/home/ayush/FOML_Project/fma_small/011/011867.mp3
11868,/home/ayush/FOML_Project/fma_small/011/011868.mp3
11916,/home/ayush/FOML_Project/fma_small/011/011916.mp3
11917,/home/ayush/FOML_Project/fma_small/011/011917.mp3
11918,/home/ayush/FOML_Project/fma_small/011/011918.mp3
11919,/home/ayush/FOML_Project/fma_small/011/011919.mp3
11920,/home/ayush/FOML_Project/fma_small/011/011920.mp3
11921,/home/ayush/FOML_Project/fma_small/011/011921.mp3
11922,/home/ayush/FOML_Project/fma_small/011/011922.mp3
11933,/home/ayush/FOML_Project/fma_small/011/011933.mp3
11937,/home/ayush/FOML_Project/fma_small/011/011937.mp3
11942,/home/ayush/FOML_Project/fma_small/011/011942.mp3
11946,/home/ayush/FOML_Project/fma_small/011/011946.mp3
11947,/home/ayush/FOML_Project/fma_small/011/011947.mp3
11951,/home/ayush/FOML_Project/fma_small/011/011951.mp3
12045,/home/ayush/FOML_Project/fma_small/012/012045.mp3
12046,/home/ayush/FOML_Project/fma_small/012/012046.mp3
12047,/home/ayush/FOML_Project/fma_small/012/012047.mp3
12048,/home/ayush/FOML_Project/fma_small/012/012048.mp3
12049,/home/ayush/FOML_Project/fma_small/012/012049.mp3
12050,/home/ayush/FOML_Project/fma_small/012/012050.mp3
12051,/home/ayush/FOML_Project/fma_small/012/012051.mp3
12052,/home/ayush/FOML_Project/fma_small/012/012052.mp3
12053,/home/ayush/FOML_Project/fma_small/012/012053.mp3
12058,/home/ayush/FOML_Project/fma_small/012/012058.mp3
12059,/home/ayush/FOML_Project/fma_small/012/012059.mp3
12060,/home/ayush/FOML_Project/fma_small/012/012060.mp3
12061,/home/ayush/FOML_Project/fma_small/012/012061.mp3
12062,/home/ayush/FOML_Project/fma_small/012/012062.mp3
12064,/home/ayush/FOML_Project/fma_small/012/012064.mp3
12065,/home/ayush/FOML_Project/fma_small/012/012065.mp3
12066,/home/ayush/FOML_Project/fma_small/012/012066.mp3
12067,/home/ayush/FOML_Project/fma_small/012/012067.mp3
12109,/home/ayush/FOML_Project/fma_small/012/012109.mp3
12146,/home/ayush/FOML_Project/fma_small/012/012146.mp3
12147,/home/ayush/FOML_Project/fma_small/012/012147.mp3
12173,/home/ayush/FOML_Project/fma_small/012/012173.mp3
12174,/home/ayush/FOML_Project/fma_small/012/012174.mp3
12179,/home/ayush/FOML_Project/fma_small/012/012179.mp3
12188,/home/ayush/FOML_Project/fma_small/012/012188.mp3
12189,/home/ayush/FOML_Project/fma_small/012/012189.mp3
12346,/home/ayush/FOML_Project/fma_small/012/012346.mp3
12348,/home/ayush/FOML_Project/fma_small/012/012348.mp3
12349,/home/ayush/FOML_Project/fma_small/012/012349.mp3
12350,/home/ayush/FOML_Project/fma_small/012/012350.mp3
12351,/home/ayush/FOML_Project/fma_small/012/012351.mp3
12352,/home/ayush/FOML_Project/fma_small/012/012352.mp3
12353,/home/ayush/FOML_Project/fma_small/012/012353.mp3
12355,/home/ayush/FOML_Project/fma_small/012/012355.mp3
12376,/home/ayush/FOML_Project/fma_small/012/012376.mp3
12387,/home/ayush/FOML_Project/fma_small/012/012387.mp3
12390,/home/ayush/FOML_Project/fma_small/012/012390.mp3
12394,/home/ayush/FOML_Project/fma_small/012/012394.mp3
12481,/home/ayush/FOML_Project/fma_small/012/012481.mp3
12482,/home/ayush/FOML_Project/fma_small/012/012482.mp3
12484,/home/ayush/FOML_Project/fma_small/012/012484.mp3
12485,/home/ayush/FOML_Project/fma_small/012/012485.mp3
12486,/home/ayush/FOML_Project/fma_small/012/012486.mp3
12487,/home/ayush/FOML_Project/fma_small/012/012487.mp3
12488,/home/ayush/FOML_Project/fma_small/012/012488.mp3
12489,/home/ayush/FOML_Project/fma_small/012/012489.mp3
12490,/home/ayush/FOML_Project/fma_small/012/012490.mp3
12508,/home/ayush/FOML_Project/fma_small/012/012508.mp3
12513,/home/ayush/FOML_Project/fma_small/012/012513.mp3
12514,/home/ayush/FOML_Project/fma_small/012/012514.mp3
12518,/home/ayush/FOML_Project/fma_small/012/012518.mp3
12521,/home/ayush/FOML_Project/fma_small/012/012521.mp3
12526,/home/ayush/FOML_Project/fma_small/012/012526.mp3
12527,/home/ayush/FOML_Project/fma_small/012/012527.mp3
12530,/home/ayush/FOML_Project/fma_small/012/012530.mp3
12531,/home/ayush/FOML_Project/fma_small/012/012531.mp3
12532,/home/ayush/FOML_Project/fma_small/012/012532.mp3
12537,/home/ayush/FOML_Project/fma_small/012/012537.mp3
12551,/home/ayush/FOML_Project/fma_small/012/012551.mp3
12552,/home/ayush/FOML_Project/fma_small/012/012552.mp3
12654,/home/ayush/FOML_Project/fma_small/012/012654.mp3
12690,/home/ayush/FOML_Project/fma_small/012/012690.mp3
12691,/home/ayush/FOML_Project/fma_small/012/012691.mp3
12692,/home/ayush/FOML_Project/fma_small/012/012692.mp3
12737,/home/ayush/FOML_Project/fma_small/012/012737.mp3
12985,/home/ayush/FOML_Project/fma_small/012/012985.mp3
12986,/home/ayush/FOML_Project/fma_small/012/012986.mp3
13191,/home/ayush/FOML_Project/fma_small/013/013191.mp3
13197,/home/ayush/FOML_Project/fma_small/013/013197.mp3
13199,/home/ayush/FOML_Project/fma_small/013/013199.mp3
13201,/home/ayush/FOML_Project/fma_small/013/013201.mp3
13218,/home/ayush/FOML_Project/fma_small/013/013218.mp3
13220,/home/ayush/FOML_Project/fma_small/013/013220.mp3
13325,/home/ayush/FOML_Project/fma_small/013/013325.mp3
13328,/home/ayush/FOML_Project/fma_small/013/013328.mp3
13362,/home/ayush/FOML_Project/fma_small/013/013362.mp3
13378,/home/ayush/FOML_Project/fma_small/013/013378.mp3
13474,/home/ayush/FOML_Project/fma_small/013/013474.mp3
13537,/home/ayush/FOML_Project/fma_small/013/013537.mp3
13538,/home/ayush/FOML_Project/fma_small/013/013538.mp3
13539,/home/ayush/FOML_Project/fma_small/013/013539.mp3
13540,/home/ayush/FOML_Project/fma_small/013/013540.mp3
13556,/home/ayush/FOML_Project/fma_small/013/013556.mp3
13561,/home/ayush/FOML_Project/fma_small/013/013561.mp3
13562,/home/ayush/FOML_Project/fma_small/013/013562.mp3
13566,/home/ayush/FOML_Project/fma_small/013/013566.mp3
13571,/home/ayush/FOML_Project/fma_small/013/013571.mp3
13578,/home/ayush/FOML_Project/fma_small/013/013578.mp3
13591,/home/ayush/FOML_Project/fma_small/013/013591.mp3
13596,/home/ayush/FOML_Project/fma_small/013/013596.mp3
13666,/home/ayush/FOML_Project/fma_small/013/013666.mp3
13668,/home/ayush/FOML_Project/fma_small/013/013668.mp3
13670,/home/ayush/FOML_Project/fma_small/013/013670.mp3
13706,/home/ayush/FOML_Project/fma_small/013/013706.mp3
13707,/home/ayush/FOML_Project/fma_small/013/013707.mp3
13708,/home/ayush/FOML_Project/fma_small/013/013708.mp3
13709,/home/ayush/FOML_Project/fma_small/013/013709.mp3
13710,/home/ayush/FOML_Project/fma_small/013/013710.mp3
13711,/home/ayush/FOML_Project/fma_small/013/013711.mp3
13735,/home/ayush/FOML_Project/fma_small/013/013735.mp3
13747,/home/ayush/FOML_Project/fma_small/013/013747.mp3
13748,/home/ayush/FOML_Project/fma_small/013/013748.mp3
13749,/home/ayush/FOML_Project/fma_small/013/013749.mp3
13767,/home/ayush/FOML_Project/fma_small/013/013767.mp3
13768,/home/ayush/FOML_Project/fma_small/013/013768.mp3
13804,/home/ayush/FOML_Project/fma_small/013/013804.mp3
13927,/home/ayush/FOML_Project/fma_small/013/013927.mp3
13928,/home/ayush/FOML_Project/fma_small/013/013928.mp3
13929,/home/ayush/FOML_Project/fma_small/013/013929.mp3
13930,/home/ayush/FOML_Project/fma_small/013/013930.mp3
14063,/home/ayush/FOML_Project/fma_small/014/014063.mp3
14208,/home/ayush/FOML_Project/fma_small/014/014208.mp3
14315,/home/ayush/FOML_Project/fma_small/014/014315.mp3
14316,/home/ayush/FOML_Project/fma_small/014/014316.mp3
14317,/home/ayush/FOML_Project/fma_small/014/014317.mp3
14318,/home/ayush/FOML_Project/fma_small/014/014318.mp3
14319,/home/ayush/FOML_Project/fma_small/014/014319.mp3
14320,/home/ayush/FOML_Project/fma_small/014/014320.mp3
14344,/home/ayush/FOML_Project/fma_small/014/014344.mp3
14358,/home/ayush/FOML_Project/fma_small/014/014358.mp3
14363,/home/ayush/FOML_Project/fma_small/014/014363.mp3
14365,/home/ayush/FOML_Project/fma_small/014/014365.mp3
14386,/home/ayush/FOML_Project/fma_small/014/014386.mp3
14391,/home/ayush/FOML_Project/fma_small/014/014391.mp3
14538,/home/ayush/FOML_Project/fma_small/014/014538.mp3
14539,/home/ayush/FOML_Project/fma_small/014/014539.mp3
14541,/home/ayush/FOML_Project/fma_small/014/014541.mp3
14542,/home/ayush/FOML_Project/fma_small/014/014542.mp3
14568,/home/ayush/FOML_Project/fma_small/014/014568.mp3
14569,/home/ayush/FOML_Project/fma_small/014/014569.mp3
14570,/home/ayush/FOML_Project/fma_small/014/014570.mp3
14571,/home/ayush/FOML_Project/fma_small/014/014571.mp3
14572,/home/ayush/FOML_Project/fma_small/014/014572.mp3
14576,/home/ayush/FOML_Project/fma_small/014/014576.mp3
14577,/home/ayush/FOML_Project/fma_small/014/014577.mp3
14578,/home/ayush/FOML_Project/fma_small/014/014578.mp3
14579,/home/ayush/FOML_Project/fma_small/014/014579.mp3
14580,/home/ayush/FOML_Project/fma_small/014/014580.mp3
14581,/home/ayush/FOML_Project/fma_small/014/014581.mp3
14583,/home/ayush/FOML_Project/fma_small/014/014583.mp3
14584,/home/ayush/FOML_Project/fma_small/014/014584.mp3
14585,/home/ayush/FOML_Project/fma_small/014/014585.mp3
14586,/home/ayush/FOML_Project/fma_small/014/014586.mp3
14588,/home/ayush/FOML_Project/fma_small/014/014588.mp3
14589,/home/ayush/FOML_Project/fma_small/014/014589.mp3
14590,/home/ayush/FOML_Project/fma_small/014/014590.mp3
14601,/home/ayush/FOML_Project/fma_small/014/014601.mp3
14602,/home/ayush/FOML_Project/fma_small/014/014602.mp3
14603,/home/ayush/FOML_Project/fma_small/014/014603.mp3
14604,/home/ayush/FOML_Project/fma_small/014/014604.mp3
14653,/home/ayush/FOML_Project/fma_small/014/014653.mp3
14661,/home/ayush/FOML_Project/fma_small/014/014661.mp3
14663,/home/ayush/FOML_Project/fma_small/014/014663.mp3
14684,/home/ayush/FOML_Project/fma_small/014/014684.mp3
14690,/home/ayush/FOML_Project/fma_small/014/014690.mp3
14693,/home/ayush/FOML_Project/fma_small/014/014693.mp3
14733,/home/ayush/FOML_Project/fma_small/014/014733.mp3
14734,/home/ayush/FOML_Project/fma_small/014/014734.mp3
14735,/home/ayush/FOML_Project/fma_small/014/014735.mp3
14736,/home/ayush/FOML_Project/fma_small/014/014736.mp3
14737,/home/ayush/FOML_Project/fma_small/014/014737.mp3
14738,/home/ayush/FOML_Project/fma_small/014/014738.mp3
14739,/home/ayush/FOML_Project/fma_small/014/014739.mp3
14740,/home/ayush/FOML_Project/fma_small/014/014740.mp3
14741,/home/ayush/FOML_Project/fma_small/014/014741.mp3
14742,/home/ayush/FOML_Project/fma_small/014/014742.mp3
14743,/home/ayush/FOML_Project/fma_small/014/014743.mp3
14744,/home/ayush/FOML_Project/fma_small/014/014744.mp3
14745,/home/ayush/FOML_Project/fma_small/014/014745.mp3
14809,/home/ayush/FOML_Project/fma_small/014/014809.mp3
14869,/home/ayush/FOML_Project/fma_small/014/014869.mp3
15094,/home/ayush/FOML_Project/fma_small/015/015094.mp3
15210,/home/ayush/FOML_Project/fma_small/015/015210.mp3
15464,/home/ayush/FOML_Project/fma_small/015/015464.mp3
15469,/home/ayush/FOML_Project/fma_small/015/015469.mp3
15471,/home/ayush/FOML_Project/fma_small/015/015471.mp3
15475,/home/ayush/FOML_Project/fma_small/015/015475.mp3
15476,/home/ayush/FOML_Project/fma_small/015/015476.mp3
15487,/home/ayush/FOML_Project/fma_small/015/015487.mp3
15488,/home/ayush/FOML_Project/fma_small/015/015488.mp3
15540,/home/ayush/FOML_Project/fma_small/015/015540.mp3
15541,/home/ayush/FOML_Project/fma_small/015/015541.mp3
15542,/home/ayush/FOML_Project/fma_small/015/015542.mp3
15543,/home/ayush/FOML_Project/fma_small/015/015543.mp3
15625,/home/ayush/FOML_Project/fma_small/015/015625.mp3
15769,/home/ayush/FOML_Project/fma_small/015/015769.mp3
15770,/home/ayush/FOML_Project/fma_small/015/015770.mp3
15771,/home/ayush/FOML_Project/fma_small/015/015771.mp3
15772,/home/ayush/FOML_Project/fma_small/015/015772.mp3
15773,/home/ayush/FOML_Project/fma_small/015/015773.mp3
15880,/home/ayush/FOML_Project/fma_small/015/015880.mp3
16095,/home/ayush/FOML_Project/fma_small/016/016095.mp3
16155,/home/ayush/FOML_Project/fma_small/016/016155.mp3
16158,/home/ayush/FOML_Project/fma_small/016/016158.mp3
16162,/home/ayush/FOML_Project/fma_small/016/016162.mp3
16163,/home/ayush/FOML_Project/fma_small/016/016163.mp3
16334,/home/ayush/FOML_Project/fma_small/016/016334.mp3
16337,/home/ayush/FOML_Project/fma_small/016/016337.mp3
16338,/home/ayush/FOML_Project/fma_small/016/016338.mp3
16339,/home/ayush/FOML_Project/fma_small/016/016339.mp3
16340,/home/ayush/FOML_Project/fma_small/016/016340.mp3
16354,/home/ayush/FOML_Project/fma_small/016/016354.mp3
16743,/home/ayush/FOML_Project/fma_small/016/016743.mp3
16744,/home/ayush/FOML_Project/fma_small/016/016744.mp3
16745,/home/ayush/FOML_Project/fma_small/016/016745.mp3
16747,/home/ayush/FOML_Project/fma_small/016/016747.mp3
16819,/home/ayush/FOML_Project/fma_small/016/016819.mp3
16820,/home/ayush/FOML_Project/fma_small/016/016820.mp3
16821,/home/ayush/FOML_Project/fma_small/016/016821.mp3
16822,/home/ayush/FOML_Project/fma_small/016/016822.mp3
16878,/home/ayush/FOML_Project/fma_small/016/016878.mp3
16879,/home/ayush/FOML_Project/fma_small/016/016879.mp3
16880,/home/ayush/FOML_Project/fma_small/016/016880.mp3
16895,/home/ayush/FOML_Project/fma_small/016/016895.mp3
16994,/home/ayush/FOML_Project/fma_small/016/016994.mp3
16995,/home/ayush/FOML_Project/fma_small/016/016995.mp3
16997,/home/ayush/FOML_Project/fma_small/016/016997.mp3
17132,/home/ayush/FOML_Project/fma_small/017/017132.mp3
17344,/home/ayush/FOML_Project/fma_small/017/017344.mp3
17345,/home/ayush/FOML_Project/fma_small/017/017345.mp3
17462,/home/ayush/FOML_Project/fma_small/017/017462.mp3
17491,/home/ayush/FOML_Project/fma_small/017/017491.mp3
17496,/home/ayush/FOML_Project/fma_small/017/017496.mp3
17499,/home/ayush/FOML_Project/fma_small/017/017499.mp3
17500,/home/ayush/FOML_Project/fma_small/017/017500.mp3
17573,/home/ayush/FOML_Project/fma_small/017/017573.mp3
17588,/home/ayush/FOML_Project/fma_small/017/017588.mp3
17605,/home/ayush/FOML_Project/fma_small/017/017605.mp3
17606,/home/ayush/FOML_Project/fma_small/017/017606.mp3
17607,/home/ayush/FOML_Project/fma_small/017/017607.mp3
17608,/home/ayush/FOML_Project/fma_small/017/017608.mp3
17609,/home/ayush/FOML_Project/fma_small/017/017609.mp3
17610,/home/ayush/FOML_Project/fma_small/017/017610.mp3
17611,/home/ayush/FOML_Project/fma_small/017/017611.mp3
17631,/home/ayush/FOML_Project/fma_small/017/017631.mp3
17632,/home/ayush/FOML_Project/fma_small/017/017632.mp3
17633,/home/ayush/FOML_Project/fma_small/017/017633.mp3
17634,/home/ayush/FOML_Project/fma_small/017/017634.mp3
17635,/home/ayush/FOML_Project/fma_small/017/017635.mp3
17636,/home/ayush/FOML_Project/fma_small/017/017636.mp3
17637,/home/ayush/FOML_Project/fma_small/017/017637.mp3
17644,/home/ayush/FOML_Project/fma_small/017/017644.mp3
17735,/home/ayush/FOML_Project/fma_small/017/017735.mp3
17782,/home/ayush/FOML_Project/fma_small/017/017782.mp3
17884,/home/ayush/FOML_Project/fma_small/017/017884.mp3
17906,/home/ayush/FOML_Project/fma_small/017/017906.mp3
18031,/home/ayush/FOML_Project/fma_small/018/018031.mp3
18032,/home/ayush/FOML_Project/fma_small/018/018032.mp3
